	post_id	text	annotatorid	target	label	rationales	final_label
2851	1304945361698525185	['ඈත', 'පලාතකින්', 'කොළඹ', 'ඉන්ටවීව්', 'එක්කට', 'එන', 'කෙල්ලෙක්ට', 'හුජ්ජ', 'බරක්', 'මගදි', 'හැදෙනෝ', 'බස්', 'කාරයට', 'නවත්වන්න', 'කීවම', 'එහෙනම්', 'ඔයාල', 'බැහැගන්න', 'කියනෝ', 'අර', 'කට්ටියට', 'ඉන්ටවීව්', 'යන්න', 'පරක්ක්කුය්', 'ලු', 'ඉතිං', 'ඒකට', 'සහභාගි', 'වෙන්න', 'ඕනි', 'කියල', 'කිව්වම', 'ඩ්\u200dරය්වර', 'ඒත්', 'ඇහුවෙ', 'නෑල්ලු', 'මට', 'අනුව', 'ඩ්\u200dරය්වර', 'හරි']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	toxic
2852	773535725652471808	['මම', 'දැකපු', 'ගොන්ම', 'තර්ක', 'වලින්', 'එකක්', 'තමයි', 'සුද්දෝ', 'බෙට්ට', 'දාලා', 'පුක', 'පිහිදානවා', 'උඹලා', 'පුක', 'හෝදනවා', 'ඒ', 'නිසා', 'එහේ', 'රැප්වල', 'කුණුහරුප', 'URL']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]	toxic
2853	900902924842225665	['හම්මේ', 'ඉතින්', 'වසල', 'සහෝදරයෙක්', 'සමග', 'බැදි', 'කාලකණ්ණි', 'මිතුදම', 'මේකෙ', 'නැති', 'ඒවත්', 'එක්ක', 'වීඩියෝ', 'කරානම්', 'කෝපි', 'කඩේ', 'වගේ', 'දකුණු', 'URL']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	toxic
2854	1244094964067209216	['නීති', 'විරෝධී', 'ලෙස', 'ගවයින්', 'ප්\u200dරවාහනය', 'කළ', 'සිව්දෙනෙක්', '04', 'නාවික', 'හමුදා', 'භාරයට', 'මොනවත්', 'කරන්න', 'ඕනේ', 'නැහැ', 'මේ', 'තමයි', 'වෙලාව', 'සමාජ', 'දුශිතයෝ', 'ඉවත්', 'කරන්න', 'ලෝකයේ', 'බොරු', 'HumanRights', 'මානව', 'හිමිකම්', 'බල්ලාට', 'ගිය', 'මොහොතක්', 'මේ', 'අපිත්', 'අපේ', 'රටේ', 'මේ', 'කාලකන්නි', 'හැත්ත', 'ඉවත්', 'කරන්න', 'වෙලාවක්', 'කර', 'ගනිමු', 'මේ', 'nCoV19', 'COVID19', 'අවස්තාව']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	toxic
2855	1486343249615015938	['අවජාතක', 'බැල්ලිගේ', 'පුතෙක්', 'මට', 'reach', 'හදලා', 'දෙනවාමේ', 'වන', 'විට', 'Twitter', 'එකේ', 'උඹට', 'රතඹලා', 'පුකක්ම', 'ලැබේවා']	1	['None']	offensive	[[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	toxic
2856	580977547812286464	['ඉසුරු', 'තොගේ', 'හැකර', 'කට', 'වහපන්තෝ', 'කියන', 'එකේ', 'අනිත්', 'පැත්ත', 'වෙන්නේ', '—', 'feeling', 'angry']	1	['None']	offensive	[[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	toxic
2857	1233813504437575680	['USER', 'USER', 'ඕයි', 'ගෝත', 'පකෙක්', 'වගේ', 'ට්වීට්', 'කරන්ඩ', 'එපා', 'වලියට', 'නං', 'එහෙම', 'වරෙන්', 'තෝ', 'ගොබ්බ', 'මීරක්', 'ගනේට', 'වැටිල', 'ට්වීට්', 'කරන', 'එවුන්', 'දැකලම', 'නෑ', 'මං', 'තොගෙ', 'ඔය', 'ගොබ්බ', 'ට්වීට්', 'වලට', 'රිප්ලයි', 'කරන්ඩ', 'බෑ', 'එක්කො', 'හරියට', 'ගේමට', 'වර', 'කෝකටත්', 'උඹට', 'DM', 'එකක්', 'දාන්නං', 'මං', 'mobile', 'number', 'එක', 'එහෙම', 'කත', 'කරගමු', 'ඉස්සරහට', 'කරන්ඩ', 'ඉන්න', 'ටික']	1	['None']	offensive	[[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	toxic
2858	760035819973292032	['USER', 'පොරගේ', 'සරම', 'ඇතුලෙත්', 'ඇති', 'තඩි', 'ශිවන්යෙක්', 'ලොල්']	1	['None']	offensive	[[0, 0, 0, 0, 0, 1, 1, 0]]	toxic
2859	1123313443434483712	['USER', 'යකෝ', 'අර', 'බඩ', 'තඩියත්', 'එක්ක', 'කොහොමද', 'එහෙම', 'කරන්නෙ', 'ඌ', 'හොදම', 'කෝම', 'එකක්', 'හැදුනු', 'ලෙඩෙක්ට', 'රගපාන්න']	1	['None']	offensive	[[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	toxic
2860	879541175170080770	['මිනිහා', 'වෙනම', 'වාඩිවෙලා', 'ගෑණි', 'තමුසෙ', 'ගාව', 'වාඩි', 'කරන්න', 'ඕනේ']	1	['None']	offensive	[[0, 0, 0, 1, 0, 0, 0, 0, 0]]	toxic
2861	1419866120090234882	['USER', 'USER', 'මෙිි', 'පාර', 'හැදුවෙ', 'ගමෙිි', 'මිනිසුන්ගේ', 'පහසුව', 'තකා', 'මිස', 'තැන්', 'තැන්', 'වල', 'ඉන්න', 'කාලකනින්ට', 'ගිහිල්ලා', 'පිස්සු', 'කෙලින්න', 'නෙමෙිි']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]]	toxic
2862	1101157964847562752	['කියලා', 'කියපු', 'අයම', 'තමා', 'පසු', 'කලෙක', 'තෝ', 'හැදිගෑවියන්', 'පර', 'බල්ලා', 'කියලා', 'කියන්නෙත්', 'WinD', 'USER', '·', '28', 'Feb', '2019', 'මම', 'උඹ', 'නම්', 'උඹට', 'මාව', 'ඕන', 'තැනදි', 'බෙල්ල', 'ගහල', 'ගියත්', 'මම', 'ඉන්නවා']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	toxic
2863	1468527601190772737	['USER', 'රාජපක්ෂලගෙ', 'ගූ', 'කන', 'වහලො', 'තමුසෙ', 'මේක', 'දැනගනින්', 'අවුරුදු', '70ක්', 'තිස්සෙ', 'see', 'more']	1	['None']	offensive	[[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]	toxic
2864	948420029011275777	['USER', 'තොපි', 'ඔක්කොම', 'කොටියම', 'කාපිය']	1	['None']	offensive	[[0, 1, 0, 0, 0]]	toxic
2865	924212782630715398	['USER', 'USER', 'හොක්ක', 'තලන්නෙ', 'හොක්ක', 'හරිද', 'දැනගනින්', 'නවක', 'පොන්නයා', 'හිඟන', 'බැල්ලිගෙ', 'එකා', 'පලයන්', 'දැන්', 'පුක', 'වලලාගෙන', 'මැරියන්']	1	['None']	offensive	[[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1]]	toxic
2866	1060116103085604864	['යකඩෝ', 'මතක', 'අමතක', 'වෙනවා', 'ඉබ්බ', 'ඇරපු', 'ගමන්', 'අර', 'චීත්ත', 'හැත්ත', 'ගෙදරට', 'කිව්වාම']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]]	toxic
2867	1477866446591959040	['USER', 'රෙන', 'කං', 'කියල', 'කියෙව්වෙ', 'මං', 'විතරද', 'දන්නෑ']	1	['None']	offensive	[[0, 1, 1, 0, 0, 0, 0, 0]]	toxic
2868	1016175275283890176	['USER', 'බඩුව', 'තෝ', 'උදේ', 'නිදාගෙන', 'ඉද්දි', 'ඇයි', 'මට', 'මෙහෙම', 'කරේ']	1	['None']	offensive	[[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]]	toxic
2869	783147286201114625	['මෙවගෙ', 'එවුන්න්ව', 'පනුවො', 'ගහල', 'මරෙන්න', 'ඔන', 'සක්කිලි', 'හැත්ත', 'URL']	1	['None']	offensive	[[0, 0, 1, 0, 0, 0, 1, 1, 0]]	toxic
2870	1013801354903605248	['ඔව්', 'ඇත්තෙන්ම', 'මේ', 'අවස්ථාවේඅපී', 'ජාතීන්', 'අතර', 'සහජිවනේ', 'ඇතිකරන්න', 'උවමනායි', 'Ranil', 'Wickremesinghe', 'රි', 'ආතල්', 'හුතෝ', 'Maithripala', 'Sirisena', 'ආදරෙයි', 'URL']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]]	toxic
2871	605634121662996480	['මෙක', 'මහ', 'කරුමයක්', 'යකො', 'රෙද්ද']	1	['None']	offensive	[[0, 0, 0, 1, 0]]	toxic
2872	886165179771125760	['කුනුහරුප', 'ලියන', 'විට', 'හොදම', 'ප්\u200dරැක්ටිස්', 'එක', 'තමයි', 'හුත්ත', 'පක', 'වේසි', 'පොන්නයා', 'ආදී', 'තරුවද', 'සමගින්', 'කුනුහරපය', 'සම්පූර්ණයෙන්', 'ලිවීම']	1	['None']	offensive	[[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0]]	toxic
2873	1101352281155559427	['බලහල්ල', 'රජයේ', 'කැම්පස්', 'වලට', 'බැනපු', 'උන්', 'මොනවගෙද', 'ඉන්නෙ', 'කියල', 'එක්කො', 'SLIITNIBMNSBM', 'අඩෝ', 'බන්', 'ම්න්', 'අන්තරේත්', 'නෑ', 'ම්න්', 'අරගල', 'කරල', 'නෑඅඩුම', 'අරගලේකට', 'ගියෙක්', 'නෑ', 'උන්', 'ඉල්ලපු', 'ඉල්ලීම්', 'හරි', 'කිව්ව', 'විතරයි', 'හුත්ත', 'උබල', 'හිතුවද', 'මන්', 'අන්තරේ', 'කැදවුම්', 'කරු', 'කියල', 'උන්ට', 'අරගල', 'කරන්න', 'බැයිනම්', 'තොපි', 'වෝක්', 'යන්නත්', 'බෑ']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]]	toxic
2874	866492312142176256	['USER', 'USER', 'Sexy', 'lu', 'කව්ද', 'බං', 'මේ', 'ගොන්', 'ලිස්ට්', 'හදන්නේ']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]]	toxic
2875	972346789549371392	['නීතිය', 'හා', 'සාමය', 'රැකීමට', 'යයි', 'කියමින්', 'රටටම', 'USER', 'ඇතුළු', 'සමාජමාධ්\u200dය', 'ජාලා', 'අවහිර', 'කර', 'තිබෙන', 'කාලය', 'තුළ', 'lka', 'ජනපති', 'හා', 'අගමැති', 'තම', 'FB', 'ගිනුම්', 'update', 'කරන්නේ', 'කෙසේද', 'රටටම', 'බලපාන', 'නීති', 'මොවුන්ට', 'නැද්ද', 'නැතහොත්', 'ඔවුන්ගේ', 'මාධ්\u200dය', 'කණ්ඩායම්ද', 'proxyserver', 'හරහා', 'මෝඩ', 'තහනම', 'ඉක්මවා', 'ගොසින්ද', 'lka', 'Kandy', 'AiyoLanka']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]]	toxic
2876	1004771847257260032	['උගත්සිංහලබහුජ්ජජනයා', 'ඔබට', 'පහර', 'දෙන්නට', 'එක්', 'රොක්', 'වී', 'එකාවන්ව', 'නැගී', 'සිටිමින්', 'කමෙන්ට්', 'පිට', 'කමෙන්ට්', 'දමනවා', 'ද', 'බිය', 'නොවන්න', 'අරඹන්න', 'මේ', 'කවියෙන්', 'ඔබේ', 'ආතල්ලෙක', 'ආං', 'එනවා', 'ආං', 'එනවා', 'රොත්ත', 'පිටිං', 'හුත්තෙ', 'හිටං', 'පුක', 'ලදරං', 'පක', 'දෙදරං', 'උසිබජනයා', 'URL']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]]	toxic
2877	1289233285915107328	['USER', 'ඔකේ', 'ප්\u200dරශ්නයක්', 'නෑ', 'මගේ', 'බොලොක්', 'ඔෆ්ශන්', 'එක', 'හොදට', 'වැඩ', 'මට', 'බොලොක්', 'කරන්න', 'පුලුවන්', 'මං', 'ඔබ', 'බොලොක්', 'කරන්නම්', 'එතකොට', 'මං', 'වගේ', 'ගොන්', 'ගෑණියෙක්ගේ', 'ටුවිට්', 'ඔබට', 'පේනේ', 'නැතිවෙයි', 'එහෙම', 'වැදගත්', 'කෙනෙක්', 'නෙවේ', 'නම්', 'මගේ', 'ටුවිට්', 'අස්සේ', 'ඇමිනෙන', 'එක', 'නැවැත්තුවා', 'නම්', 'හරී']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]]	toxic
2878	1336903212683698178	['ඔය', 'පලංචිය', 'උඩ', 'ඉන්න', 'වේස', 'බල්ලා', 'පාරේ', 'යනකොට', 'ටිපර්', 'එකකට', 'හෝ', 'යටවී', 'චප්ප', 'වේවාඅපේ', 'ගෙදර', 'තාප්පෙ', 'උඩ', 'සිටී', 'මගේ', 'චූටි', 'පැටියාව', 'මට්ටන්', 'ලීයෙන්', 'තල්ලු', 'කර', 'තාප්පෙ', 'පල්ලෙ', 'වැට්ටුවාට']	1	['None']	offensive	[[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	toxic
2879	927422803669741568	['බලු', 'සිරිසේනගේ', 'අවජාතක', 'පුත්\u200dරයා', 'ගේ', 'සවාරි', 'යෑම්', 'URL']	1	['None']	offensive	[[0, 0, 1, 0, 0, 0, 0, 0]]	toxic
2880	1140558097502466050	['ඉගෙනගන්න', 'තරමට', 'නිහතමානී', 'වෙන්න', 'ඕන', 'මේං', 'මේ', 'ගොං', 'කතාව', 'කියාගෙන', 'එන', 'එවුන්ට', 'දෙන්න', 'ඕන', 'පුකවල්', 'පැලෙන්න', 'යකෝ', 'එතකොට', 'දැනුම', 'තියෙන', 'එවුන්', 'අනික්', 'හරක්', 'මොනා', 'කිව්වත්', '\u2063හා', 'හොඳමයි', 'කියලා', 'නිකං', 'අහං', 'ඉන්න', 'ඕන', 'වේස', 'ගෑණි', 'වගේ', 'හැමේකාටම', 'රෙද්ද', 'උස්සන්න', 'ඕන', 'නිහතමානී', 'ව', 'ඉවසන්න', 'ඕන']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]]	toxic
2881	696703133070684160	['වියන්ගොඩ', 'යනු', 'ඩොලර්කාමී', 'උමතුවෙන්', 'පෙළෙන', 'අවජාතක', 'තක්කඩියෙකි', 'URL', 'lka', 'sriLanka', 'colombo', 'Galle', 'Kandy', 'Viyangoda']	1	['None']	offensive	[[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]]	toxic
2882	1071984525746421760	['පුවත', '1', 'අම්පාරෙ', 'කඩේක', 'හොද්දක', 'පිටි', 'ගුලියක්', 'යකෝ', 'හම්බයො', 'පෙති', 'දාල', 'ජාතිය', 'වඳ', 'කරනෝ', 'රට', 'ජාතිය', 'අනතුරේ', 'සිංහල', 'ලේ', 'කකියනෝ', 'යන්නෙත්', 'මේව', 'බලා', 'කුඩුකරපියෝ', 'ඉන්නේ', 'කෝමදෝ', 'ඇස්ගෙඩිවලට', 'හෙණ', 'ගහල', 'ද', 'සිහළුන්නේ', 'පුවත', '2', 'ඉතිහාසයේ', 'සොයාගත්', 'දෙවැනි', 'විශාලතම', 'කුඩු', 'තොගය', 'ආණ්ඩුසමයේ', 'බේරුවලින්', 'හමු', 'වේ', 'රැහැයියන්ගේ', 'මී', 'නාදය']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	toxic
2883	1121659290253549570	['සිරිසේනයගේ', 'ලමයිට', 'තාත්තා', 'කරන', 'වැඩ', 'හින්දා', 'ආයෙ', 'පාරෙ', 'බැහැලා', 'යන්න', 'වෙන්නෙ', 'නැ', 'ඩබල්ගෙම්', 'කාරයා', 'නිවටයා', 'ගුනමකුනා', 'පබයා', 'මුසලයා', 'පාවාදෙන්නා', 'ගේ', 'පුතා', 'හෝ', 'දු', 'කියලා', 'මහාජනයා', 'කියනකෝට', 'පාරේ', 'කොහොම', 'යන්නද', 'lka', 'SriLanka']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	toxic
2884	1220257419764359168	['USER', 'USER', 'නෙදකින්', 'තෝ', 'ඇවිදින', 'වැසිකිළි', 'කට']	1	['None']	offensive	[[0, 0, 1, 1, 0, 1, 1]]	toxic
2885	1072862309033201667	['කෙල්ලෙක්ගෙ', 'FB', 'massenger', 'එකට', 'log', 'උනා', 'සසර', 'කළකිරෙනව', 'ඕයි', 'ලංකාවෙ', 'කොල්ලො', 'මෙච්චරටම', 'අසහන', 'කාරයින්ඳ', 'කියල', 'අත්තටම', 'සමහර', 'messages', 'දකල', 'කොල්ලෙක්', 'වීම', 'ගැන', 'ලැජ්ජත්', 'හිතුන', 'මුං', 'වගේ', 'අපතයින්ගෙ', 'බිජ්ජ', 'කපල', 'නයි', 'කූඹි', 'දාල', 'පෑන්ටියක්', 'අන්ඳන්න', 'ඕනෙ']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]]	toxic
2886	1482600344974626818	['USER', 'කොඩි', 'වනන්න', 'යන', 'කාලකණ්ණි', 'හිඟන', 'හැත්ත', 'කවදා', 'වාහනයක්', 'අරන්', 'ඔය', 'පාරේ', 'යයිද', 'රෙද්දේ', 'රෙවුනත්', 'බයියෝ', 'බයියෝමය']	1	['None']	offensive	[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	toxic
2887	1025034846479863809	['USER', 'තෝ', 'දාන', 'ෆොටෝ', 'වලට', 'මෙහෙම', 'කරානම්', 'වස්ත්\u200dර', 'ඉල්ලේ', 'පුතේ']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]]	toxic
2888	997502295964176384	['USER', 'USER', 'තෝ', 'කවුද', 'යකෝ', 'පියුමිට', 'පරට්ටි', 'කියන්න', 'වේසාවි']	1	['None']	offensive	[[0, 0, 1, 0, 0, 0, 1, 0, 1]]	toxic
2889	844407713689980928	['USER', 'ඒක', 'වෙනම', 'කථාවක්', 'මට', 'ඔය', 'ගොං', 'බඩුව', 'කියන', 'එක', 'define', 'කරල', 'ඕනෙ']	1	['None']	offensive	[[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]	toxic
2890	1423853886205399041	['ඉස්සරහ', 'ගෙදර', 'ඉන්න', 'මෝඩ', 'මූසලය', 'උදේ', 'පාන්දර', 'කොහේහරි', 'ගිහින්', 'ඇවිල්ලා', 'උගේ', 'ගෑණිට', 'කියල', 'ගේට්ටුව', 'ඇරගන්න', 'හෝන්', 'ගහලා', 'පානදර', 'නිදාගන්න', 'ගියපු', 'මාව', 'ඇහැරෙව්වා']	1	['None']	offensive	[[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]	toxic
